n_fatigue_keyway_1,1.0315,0.4228682179148781,3.0563771208142674
n_fatigue_ring_2,0.609,0.16332166232646592,2.385272172894406
stage_2.pinion.n_b,0.59075,0.6484858714916928,1.8699262745816418
key_1.n_crush,0.59175,0.26974562032389476,2.2339848575580037
n_fatigue_ring_2,0.43,0.04259531209608776,2.093431435996528
stage_2.pinion.n_b,0.628,0.5166476331071042,2.0739390609231623
n_fatigue_keyway_2,0.85,0.36467618189768175,2.706556120214262
n_fatigue_ring_2,0.971,0.05431312474018517,3.3131849670517863
n_fatigue_ring_2,0.4125,0.06990219992645615,2.045333431375053
n_fatigue_ring_2,0.64,0.791533709902904,1.8108068164708435
key_1.n_crush,0.4588,0.03253714257032922,2.1654933775849585
n_fatigue_keyway_2,0.542,0.1417571897382588,2.237523740604209
stage_1.pinion.n_b,0.34775,0.12313253208826064,1.8237407330906368
